title,score,url,date,author
Aquaman: Battle for Atlantis,3.0,/articles/2003/10/02/aquaman-battle-for-atlantis,2003-10-02T21:31:00.000Z,Matt Casamassina
Disney's Party Review,5.2,/articles/2003/10/02/disneys-party-review,2003-10-02T20:09:00.000Z,Mary Jane Irwin
Drome Racers,6.1,/articles/2003/10/01/drome-racers-2,2003-10-01T17:23:00.000Z,Chris Roper
Jimmy Neutron: Jet Fusion Review,6.1,/articles/2003/09/23/jimmy-neutron-jet-fusion-review,2003-09-23T04:44:00.000Z,Mary Jane Irwin
Freedom Fighters Review,8.4,/articles/2003/09/23/freedom-fighters-review-2,2003-09-23T01:53:00.000Z,Aaron Boulding
Tiger Woods PGA Tour 2004,9.0,/articles/2003/09/22/tiger-woods-pga-tour-2004-5,2003-09-22T18:32:00.000Z,Fran Mirabella III
Billy Hatcher and the Giant Egg,7.7,/articles/2003/09/20/billy-hatcher-and-the-giant-egg,2003-09-20T02:28:00.000Z,Matt Casamassina
P.N.03,5.3,/articles/2003/09/10/pn03,2003-09-10T01:05:00.000Z,Matt Casamassina
WWE WrestleMania XIX Review,8.0,/articles/2003/09/10/wwe-wrestlemania-xix-review,2003-09-10T00:14:00.000Z,Tyrone Rodriguez
Disney's Extreme Skate Adventure,7.8,/articles/2003/09/04/disneys-extreme-skate-adventure-2,2003-09-04T00:34:00.000Z,Kaiser Hwang
Soul Calibur II,9.2,/articles/2003/08/26/soul-calibur-ii,2003-08-26T07:01:00.000Z,Kaiser Hwang
F-Zero GX Review,9.3,/articles/2003/08/22/f-zero-gx,2003-08-22T19:06:00.000Z,Matt Casamassina
Big Mutha Truckers,6.3,/articles/2003/08/14/big-mutha-truckers-4,2003-08-14T17:33:00.000Z,Mary Jane Irwin
Italian Job Review,6.8,/articles/2003/08/13/italian-job-review,2003-08-13T19:42:00.000Z,Jon Robinson
SX Superstar Review,3.6,/articles/2003/08/13/sx-superstar-review,2003-08-13T17:52:00.000Z,Mary Jane Irwin
Madden NFL 2004,9.4,/articles/2003/08/11/madden-nfl-2004-3,2003-08-11T16:32:00.000Z,Jon Robinson
Butt-Ugly Martians: Zoom or Doom,3.8,/articles/2003/08/05/butt-ugly-martians-zoom-or-doom-2,2003-08-05T17:44:00.000Z,Jeremy Dunham
Rally Championship,7.0,/articles/2003/07/30/rally-championship,2003-07-30T01:35:00.000Z,Tyrone Rodriguez
Mario Golf: Toadstool Tour,8.0,/articles/2003/07/30/mario-golf-toadstool-tour,2003-07-30T00:44:00.000Z,Matt Casamassina
Charlie's Angels,4.0,/articles/2003/07/16/charlies-angels,2003-07-16T22:56:00.000Z,Matt Casamassina
Shrek Super Party,3.8,/articles/2003/07/15/shrek-super-party-3,2003-07-15T00:31:00.000Z,"Chadd ""Chatootie"" Chambers"
Sonic Adventure DX Director's Cut,5.0,/articles/2003/06/21/sonic-adventure-dx-directors-cut,2003-06-21T00:19:00.000Z,Matt Casamassina
Wario World,7.1,/articles/2003/06/19/wario-world-2,2003-06-19T07:00:00.000Z,Matt Casamassina
Hitman 2: Silent Assassin,8.4,/articles/2003/06/19/hitman-2-silent-assassin-3,2003-06-19T00:18:00.000Z,Matt Casamassina
Mega Man Network Transmission,6.7,/articles/2003/06/16/mega-man-network-transmission,2003-06-16T23:21:00.000Z,Matt Casamassina
Ultimate Muscle: Legends vs. New Generation,7.8,/articles/2003/06/06/ultimate-muscle-legends-vs-new-generation,2003-06-06T02:08:00.000Z,Matt Casamassina
V-Rally 3 Review,8.0,/articles/2003/05/29/v-rally-3-review,2003-05-29T00:09:00.000Z,Mary Jane Irwin
Finding Nemo,6.0,/articles/2003/05/28/finding-nemo-4,2003-05-28T03:05:00.000Z,Douglass C. Perry
Hulk,8.0,/articles/2003/05/24/hulk-2,2003-05-24T02:04:00.000Z,Jeremy Dunham
Lost Kingdoms II Review,6.2,/articles/2003/05/23/lost-kingdoms-ii-review,2003-05-23T20:19:00.000Z,Peer Schneider
Enter the Matrix Review [Gamecube],7.2,/articles/2003/05/20/enter-the-matrix-2,2003-05-20T16:15:00.000Z,Chris Carle
Dakar 2: The World's Ultimate Rally,6.2,/articles/2003/04/23/dakar-2-the-worlds-ultimate-rally,2003-04-23T07:00:00.000Z,Chadd Chambers
Disney Sports Basketball GameCube Review,4.0,/articles/2003/04/23/disney-sports-basketball-gamecube-review,2003-04-23T07:00:00.000Z,Matt Casamassina
Conflict: Desert Storm,7.7,/articles/2003/04/22/conflict-desert-storm-5,2003-04-22T07:00:00.000Z,Matt Casamassina
"Army Men: Air Combat ""The Elite Missions""",3.5,/articles/2003/04/22/army-men-air-combat-the-elite-missions,2003-04-22T07:00:00.000Z,Cory D. Lewis
Monopoly Party,7.3,/articles/2003/04/14/monopoly-party-4,2003-04-14T07:00:00.000Z,Levi Buchanan
Evolution Worlds,5.0,/articles/2003/04/14/evolution-worlds,2003-04-14T07:00:00.000Z,Levi Buchanan
Ikaruga GameCube Review,8.3,/articles/2003/04/09/ikaruga-3,2003-04-09T07:00:00.000Z,Tyrone Rodriguez
Tube Slider,6.1,/articles/2003/04/07/tube-slider,2003-04-07T07:00:00.000Z,Matt Casamassina
Tom Clancy's Splinter Cell,9.1,/articles/2003/04/04/tom-clancys-splinter-cell,2003-04-04T08:00:00.000Z,Cory D. Lewis
Burnout 2: Point of Impact,8.5,/articles/2003/04/03/burnout-2-point-of-impact-2,2003-04-03T08:00:00.000Z,Fran Mirabella III
Superman: Shadow of Apokolips GameCube Review,6.5,/articles/2003/04/02/superman-shadow-of-apokolips-3,2003-04-02T08:00:00.000Z,Cory D. Lewis
TransWorld Surf: Next Wave,7.9,/articles/2003/04/01/transworld-surf-next-wave,2003-04-01T08:00:00.000Z,Douglass C. Perry
Red Faction II,8.3,/articles/2003/04/01/red-faction-ii-3,2003-04-01T08:00:00.000Z,Hilary Goldstein
Def Jam Vendetta,8.9,/articles/2003/03/31/def-jam-vendetta-3,2003-03-31T08:00:00.000Z,Jon Robinson
Batman: Dark Tomorrow,3.5,/articles/2003/03/25/batman-dark-tomorrow-4,2003-03-25T08:00:00.000Z,Cory D. Lewis
Legend of Zelda: The Wind Waker Review,9.6,/articles/2003/03/21/legend-of-zelda-the-wind-waker,2003-03-21T08:00:00.000Z,Matt Casamassina
Evolution Snowboarding,3.4,/articles/2003/03/19/evolution-snowboarding-2,2003-03-19T08:00:00.000Z,Chadd Chambers
WWE Crush Hour,6.5,/articles/2003/03/17/wwe-crush-hour-3,2003-03-17T08:00:00.000Z,Cory D. Lewis
Piglet's Big Game,7.0,/articles/2003/03/14/piglets-big-game-2,2003-03-14T08:00:00.000Z,Chadd Chambers
Rayman 3: Hoodlum Havoc,8.9,/articles/2003/03/05/rayman-3-hoodlum-havoc-2,2003-03-05T08:00:00.000Z,Cory D. Lewis
Legend of Zelda: Ocarina of Time / Master Quest Review,9.0,/articles/2003/02/27/legend-of-zelda-ocarina-of-time-master-quest,2003-02-27T08:00:00.000Z,Peer Schneider
All-Star Baseball 2004,8.0,/articles/2003/02/26/all-star-baseball-2004-4,2003-02-26T08:00:00.000Z,Aaron Boulding
Tom Clancy's Ghost Recon,4.5,/articles/2003/02/18/tom-clancys-ghost-recon-3,2003-02-18T08:00:00.000Z,Cory D. Lewis
Super Bubble Pop,3.0,/articles/2003/02/12/super-bubble-pop-2,2003-02-12T08:00:00.000Z,Matt Casamassina
Darkened Skye,6.0,/articles/2003/02/12/darkened-skye-3,2003-02-12T08:00:00.000Z,Cory D. Lewis
Disney's PK,4.0,/articles/2003/02/10/disneys-pk,2003-02-10T08:00:00.000Z,David Smith
Vexx,7.2,/articles/2003/02/10/vexx-4,2003-02-10T08:00:00.000Z,Hilary Goldstein
Disney Sports Football,5.1,/articles/2003/02/10/disney-sports-football,2003-02-10T08:00:00.000Z,Tyrone Rodriguez
Zapper,4.5,/articles/2003/02/06/zapper-5,2003-02-06T08:00:00.000Z,Cory D. Lewis
The Sum of All Fears,2.5,/articles/2003/02/05/the-sum-of-all-fears-4,2003-02-05T08:00:00.000Z,Cory D. Lewis
Summoner: A Goddess Reborn,8.0,/articles/2003/02/04/summoner-a-goddess-reborn,2003-02-04T08:00:00.000Z,Cory D. Lewis
Resident Evil 3: Nemesis,5.0,/articles/2003/01/29/resident-evil-3-nemesis-5,2003-01-29T08:00:00.000Z,Cory D. Lewis
Resident Evil 2,5.0,/articles/2003/01/29/resident-evil-2-3,2003-01-29T08:00:00.000Z,Matt Casamassina
ATV Quad Power Racing 2,6.5,/articles/2003/01/29/atv-quad-power-racing-2-2,2003-01-29T08:00:00.000Z,Kaiser Hwang
Skies of Arcadia Legends,8.5,/articles/2003/01/28/skies-of-arcadia-legends,2003-01-28T08:00:00.000Z,Fran Mirabella III
Black & Bruised,6.1,/articles/2003/01/27/black-bruised-4,2003-01-27T08:00:00.000Z,Cory D. Lewis
Lord of the Rings: The Two Towers,8.0,/articles/2003/01/22/lord-of-the-rings-the-two-towers-6,2003-01-22T08:00:00.000Z,Douglass C. Perry
Dr. Muto,8.5,/articles/2003/01/15/dr-muto-7,2003-01-15T18:52:00.000Z,Douglass C. Perry
Blood Omen 2,7.0,/articles/2003/01/14/blood-omen-2-7,2003-01-14T08:00:00.000Z,Matt Casamassina
Dragon's Lair 3D,6.8,/articles/2003/01/07/dragons-lair-3d-9,2003-01-07T08:00:00.000Z,Matt Casamassina
Frogger Beyond,5.8,/articles/2003/01/06/frogger-beyond-2,2003-01-06T08:00:00.000Z,Fran Mirabella III
Evolution Skateboarding,4.3,/articles/2002/12/17/evolution-skateboarding,2002-12-17T08:00:00.000Z,Fran Mirabella III
Street Hoops,6.5,/articles/2002/12/10/street-hoops,2002-12-10T08:00:00.000Z,<b>Aaron Boulding</b>
Star Wars Bounty Hunter,8.3,/articles/2002/12/10/star-wars-bounty-hunter,2002-12-10T08:00:00.000Z,Matt Casamassina
Street Hoops,6.5,/articles/2002/12/10/street-hoops,2002-12-10T08:00:00.000Z,<b>Aaron Boulding</b>
Outlaw Golf,6.9,/articles/2002/12/03/outlaw-golf,2002-12-03T08:00:00.000Z,Hilary Goldstein
BMX XXX,6.8,/articles/2002/12/02/bmx-xxx,2002-12-02T08:00:00.000Z,Matt Casamassina
Legends of Wrestling II,6.9,/articles/2002/12/02/legends-of-wrestling-ii-2,2002-12-02T08:00:00.000Z,David Smith
Minority Report: Everybody Runs,5.3,/articles/2002/11/27/minority-report-everybody-runs,2002-11-27T08:00:00.000Z,Hilary Goldstein
Mary-Kate and Ashley: Sweet 16,5.0,/articles/2002/11/27/mary-kate-and-ashley-sweet-16,2002-11-27T08:00:00.000Z,Chris Roper
Defender,7.0,/articles/2002/11/27/defender,2002-11-27T08:00:00.000Z,Chris Roper
NCAA College Basketball 2K3 Review [GameCube],8.5,/articles/2002/11/26/ncaa-college-basketball-2k3-review-gamecube,2002-11-26T08:05:58.000Z,Fran Mirabella III
Whirl Tour,5.1,/articles/2002/11/26/whirl-tour,2002-11-26T08:00:00.000Z,Chris Roper
Hunter: The Reckoning,6.8,/articles/2002/11/25/hunter-the-reckoning,2002-11-25T08:00:00.000Z,Fran Mirabella III
Worms Blast,5.8,/articles/2002/11/21/worms-blast,2002-11-21T08:00:00.000Z,Fran Mirabella III
Top Gun: Combat Zones,4.8,/articles/2002/11/21/top-gun-combat-zones,2002-11-21T08:00:00.000Z,Fran Mirabella III
Die Hard: Vendetta,6.3,/articles/2002/11/20/die-hard-vendetta,2002-11-20T08:00:00.000Z,Fran Mirabella III
Star Wars Jedi Knight II: Jedi Outcast Review,7.2,/articles/2002/11/19/star-wars-jedi-knight-ii-jedi-outcast-review,2002-11-19T08:00:00.000Z,Aaron Boulding
Mortal Kombat: Deadly Alliance,8.6,/articles/2002/11/19/mortal-kombat-deadly-alliance-2,2002-11-19T08:00:00.000Z,Jeremy Dunham
Disney Sports Skateboarding,3.0,/articles/2002/11/19/disney-sports-skateboarding,2002-11-19T08:00:00.000Z,Matt Casamassina
Disney Sports Skateboarding,3.0,/articles/2002/11/19/disney-sports-skateboarding,2002-11-19T08:00:00.000Z,Matt Casamassina
Spyro: Enter the Dragonfly,6.0,/articles/2002/11/18/spyro-enter-the-dragonfly,2002-11-18T08:00:00.000Z,<b>Douglass C. Perry</b>
James Bond 007: NightFire,8.5,/articles/2002/11/18/james-bond-007-nightfire-2,2002-11-18T08:00:00.000Z,Matt Casamassina
Hot Wheels Velocity X Review [Gamecube],4.7,/articles/2002/11/18/hot-wheels-velocity-x-2,2002-11-18T08:00:00.000Z,Chris Roper
Disney Sports Soccer Review,8.1,/articles/2002/11/13/disney-sports-soccer-review,2002-11-13T08:00:00.000Z,Peer Schneider
Cubivore,6.7,/articles/2002/11/13/cubivore,2002-11-13T08:00:00.000Z,Fran Mirabella III
Baldur's Gate: Dark Alliance,7.5,/articles/2002/11/13/baldurs-gate-dark-alliance,2002-11-13T08:00:00.000Z,Fran Mirabella III
Casper: Spirit Dimensions,5.5,/articles/2002/11/12/casper-spirit-dimensions,2002-11-12T08:00:00.000Z,Dave Zdyrko
Sonic Mega Collection,7.5,/articles/2002/11/12/sonic-mega-collection,2002-11-12T08:00:00.000Z,Fran Mirabella
Medal of Honor: Frontline Review,7.9,/articles/2002/11/12/medal-of-honor-frontline-review,2002-11-12T08:00:00.000Z,Kaiser Hwang
Shrek Extra Large,3.0,/articles/2002/11/12/shrek-extra-large,2002-11-12T08:00:00.000Z,Matt Casamassina
Rocky Review [GameCube],8.5,/articles/2002/11/11/rocky-review-gamecube,2002-11-11T20:55:14.000Z,Jeremy Dunham
Metroid Prime Review,9.8,/articles/2002/11/11/metroid-prime,2002-11-11T08:00:00.000Z,Fran Mirabella III
Resident Evil 0,8.2,/articles/2002/11/11/resident-evil-0,2002-11-11T08:00:00.000Z,Matt Casamassina
Harry Potter and the Chamber of Secrets,8.9,/articles/2002/11/08/harry-potter-and-the-chamber-of-secrets-4,2002-11-08T08:00:00.000Z,Matt Casamassina
V-Rally 3 PS2 Review,8.8,/articles/2002/11/05/v-rally-3-ps2-review,2002-11-05T08:00:00.000Z,Douglass C. Perry
Swingerz Golf,6.9,/articles/2002/11/05/swingerz-golf,2002-11-05T08:00:00.000Z,Matt Casamassina
Rayman Arena,4.7,/articles/2002/11/05/rayman-arena,2002-11-05T08:00:00.000Z,Fran Mirabella III
V-Rally 3 PS2 Review,8.8,/articles/2002/11/05/v-rally-3-ps2-review,2002-11-05T08:00:00.000Z,Douglass C. Perry
Phantasy Star Online Episode I & II,9.0,/articles/2002/11/01/phantasy-star-online-episode-i-ii,2002-11-01T08:00:00.000Z,Fran Mirabella III
FIFA Soccer 2003 Review,8.4,/articles/2002/10/31/fifa-soccer-2003-review,2002-10-31T08:00:00.000Z,Aaron Boulding
Taz: Wanted,5.7,/articles/2002/10/30/taz-wanted,2002-10-30T08:00:00.000Z,Fran Mirabella III
X-Men: Next Dimension,7.0,/articles/2002/10/23/x-men-next-dimension,2002-10-23T07:00:00.000Z,Jeremy Dunham
Ty the Tasmanian Tiger,6.8,/articles/2002/10/23/ty-the-tasmanian-tiger,2002-10-23T07:00:00.000Z,Cory D. Lewis
Reign of Fire,6.0,/articles/2002/10/23/reign-of-fire-2,2002-10-23T07:00:00.000Z,Doug Perry
Tony Hawk's Pro Skater 4,9.1,/articles/2002/10/23/tony-hawks-pro-skater-4-2,2002-10-23T07:00:00.000Z,Fran Mirabella III
Star Wars: The Clone Wars,7.6,/articles/2002/10/22/star-wars-the-clone-wars-2,2002-10-22T07:00:00.000Z,Cory D. Lewis
Backyard Football,4.5,/articles/2002/10/21/backyard-football,2002-10-21T07:00:00.000Z,Cory D. Lewis
Mat Hoffman's Pro BMX 2,7.6,/articles/2002/10/18/mat-hoffmans-pro-bmx-2,2002-10-18T07:00:00.000Z,<b>David Smith</b>
Doshin the Giant UK Import Review,6.8,/articles/2002/10/17/doshin-the-giant-uk-import-review,2002-10-17T07:00:00.000Z,Ben Cartledge
BloodRayne,7.8,/articles/2002/10/14/bloodrayne-5,2002-10-14T07:00:00.000Z,Matt Casamassina
Mario Party 4,6.9,/articles/2002/10/14/mario-party-4,2002-10-14T07:00:00.000Z,Fran Mirabella III
Namco Museum,4.0,/articles/2002/10/11/namco-museum,2002-10-11T07:00:00.000Z,Hilary Goldstein
Mystic Heroes,6.3,/articles/2002/10/10/mystic-heroes-2,2002-10-10T07:00:00.000Z,Fran Mirabella III
Knockout Kings 2003,8.3,/articles/2002/10/09/knockout-kings-2003,2002-10-09T07:00:00.000Z,Fran Mirabella III
NBA Live 2003,8.5,/articles/2002/10/08/nba-live-2003-2,2002-10-08T07:00:00.000Z,<b>Aaron Boulding</b>
Godzilla: Destroy All Monsters Melee,8.4,/articles/2002/10/08/godzilla-destroy-all-monsters-melee,2002-10-08T07:00:00.000Z,Matt Casamassina
NBA 2K3,8.7,/articles/2002/10/04/nba-2k3-2,2002-10-04T07:00:00.000Z,<b>Hilary Goldstein</b>
NHL 2003 Review,8.7,/articles/2002/10/03/nhl-2003,2002-10-03T07:00:00.000Z,Chris Carle
Big Air Freestyle,6.4,/articles/2002/10/02/big-air-freestyle,2002-10-02T07:00:00.000Z,Fran Mirabella III
Capcom Vs. SNK 2: E0,6.6,/articles/2002/09/27/capcom-vs-snk-2-e0,2002-09-27T07:00:00.000Z,Matt Casamassina
Need for Speed: Hot Pursuit 2,7.3,/articles/2002/09/27/need-for-speed-hot-pursuit-2-3,2002-09-27T07:00:00.000Z,Fran Mirabella III
Rocket Power: Beach Bandits,5.0,/articles/2002/09/26/rocket-power-beach-bandits,2002-09-26T07:00:00.000Z,Matt Casamassina
Superman: Shadow of Apokolips PS2 Review,7.0,/articles/2002/09/26/superman-shadow-of-apokolips-ps2-review,2002-09-26T07:00:00.000Z,Douglass C. Perry
"Monsters, Inc. Scream Arena",2.5,/articles/2002/09/25/monsters-inc-scream-arena,2002-09-25T07:00:00.000Z,Fran Mirabella III
NCAA College Football 2K3,6.4,/articles/2002/09/24/ncaa-college-football-2k3,2002-09-24T07:00:00.000Z,Jeremy Dunham
Kelly Slater's Pro Surfer,8.0,/articles/2002/09/20/kelly-slaters-pro-surfer-2,2002-09-20T07:00:00.000Z,Doug Perry
Egg Mania: Eggstreme Madness,5.3,/articles/2002/09/20/egg-mania-eggstreme-madness-2,2002-09-20T07:00:00.000Z,Fran Mirabella III
NASCAR Thunder 2003,8.5,/articles/2002/09/20/nascar-thunder-2003-2,2002-09-20T07:00:00.000Z,Jeremy Dunham
Scooby-Doo! Night of 100 Frights!,6.1,/articles/2002/09/18/scooby-doo-night-of-100-frights,2002-09-18T07:00:00.000Z,Doug Perry
The Scorpion King: Rise of the Akkadian,5.7,/articles/2002/09/18/the-scorpion-king-rise-of-the-akkadian,2002-09-18T07:00:00.000Z,<b>Jeremy Dunham</b>
4x4 Evo 2,5.3,/articles/2002/09/18/4x4-evo-2,2002-09-18T07:00:00.000Z,Fran Mirabella III
Crash Bandicoot: The Wrath of Cortex,6.9,/articles/2002/09/17/crash-bandicoot-the-wrath-of-cortex,2002-09-17T07:00:00.000Z,Matt Casamassina
Disney's Magical Mirror Starring Mickey Mouse,4.8,/articles/2002/09/11/disneys-magical-mirror-starring-mickey-mouse,2002-09-11T07:00:00.000Z,Fran Mirabella
Freekstyle,8.2,/articles/2002/09/10/freekstyle,2002-09-10T07:00:00.000Z,Fran Mirabella III
Animal Crossing Review,9.1,/articles/2002/09/05/animal-crossing-review,2002-09-05T07:00:00.000Z,Peer Schneider
Pac-Man Fever,4.9,/articles/2002/09/04/pac-man-fever,2002-09-04T07:00:00.000Z,Matt Casamassina
Turok: Evolution,8.0,/articles/2002/09/03/turok-evolution,2002-09-03T07:00:00.000Z,Craig Harris
Turok: Evolution,8.0,/articles/2002/09/03/turok-evolution,2002-09-03T07:00:00.000Z,Craig Harris
Super Monkey Ball 2,9.0,/articles/2002/08/24/super-monkey-ball-2,2002-08-24T07:00:00.000Z,Matt Casamassina
Super Mario Sunshine Review,9.4,/articles/2002/08/22/super-mario-sunshine,2002-08-22T07:00:00.000Z,Fran Mirabella III
NFL Blitz 20-03,7.8,/articles/2002/08/13/nfl-blitz-20-03,2002-08-13T07:00:00.000Z,Douglass C. Perry
Smuggler's Run: Warzones,8.4,/articles/2002/08/12/smugglers-run-warzones,2002-08-12T07:00:00.000Z,Fran Mirabella
Beach Spikers,8.2,/articles/2002/08/12/beach-spikers,2002-08-12T07:00:00.000Z,Matt Casamassina
Madden NFL 2003,8.8,/articles/2002/08/08/madden-nfl-2003-5,2002-08-08T07:00:00.000Z,Aaron Boulding
Aggressive Inline,9.1,/articles/2002/08/05/aggressive-inline-2,2002-08-05T07:00:00.000Z,Matt Casamassina
UFC: Throwdown,6.7,/articles/2002/07/30/ufc-throwdown,2002-07-30T07:00:00.000Z,Fran Mirabella III
NCAA Football 2003,8.9,/articles/2002/07/18/ncaa-football-2003-2,2002-07-18T07:00:00.000Z,Aaron Boulding
F1 2002 Review,7.0,/articles/2002/07/01/f1-2002-review-2,2002-07-01T07:00:00.000Z,Peer Schneider
RedCard Soccer 20-03,7.2,/articles/2002/06/25/redcard-soccer-20-03,2002-06-25T07:00:00.000Z,Jeremy Dunham
Eternal Darkness: Sanity's Requiem Review,9.6,/articles/2002/06/21/eternal-darkness-sanitys-requiem,2002-06-21T07:00:00.000Z,Matt Casamassina
MX Superfly,8.5,/articles/2002/06/13/mx-superfly-3,2002-06-13T07:00:00.000Z,Matt Casamassina
Bomberman Generation,8.1,/articles/2002/06/12/bomberman-generation,2002-06-12T07:00:00.000Z,Fran Mirabella III
Legends of Wrestling,5.4,/articles/2002/06/12/legends-of-wrestling,2002-06-12T07:00:00.000Z,Matt Casamassina
ZooCube,5.3,/articles/2002/06/11/zoocube,2002-06-11T07:00:00.000Z,Fran Mirabella III
WWE WrestleMania X8,7.0,/articles/2002/06/07/wwe-wrestlemania-x8,2002-06-07T07:00:00.000Z,Fran Mirabella III
Lost Kingdoms,5.9,/articles/2002/06/04/lost-kingdoms,2002-06-04T07:00:00.000Z,Fran Mirabella III
Virtua Striker 2002,5.1,/articles/2002/05/10/virtua-striker-2002,2002-05-10T07:00:00.000Z,<b>Fran Mirabella III</b>
Burnout,7.8,/articles/2002/04/29/burnout-3,2002-04-29T07:00:00.000Z,Fran Mirabella III
Resident Evil,9.0,/articles/2002/04/26/resident-evil-3,2002-04-26T07:00:00.000Z,<b>Matt Casamassina</b>
2002 FIFA World Cup Review,8.2,/articles/2002/04/24/2002-fifa-world-cup-2,2002-04-24T07:00:00.000Z,Peer Schneider
Spider-Man,7.6,/articles/2002/04/18/spider-man-7,2002-04-18T07:00:00.000Z,Matt Casamassina
Donald Duck: Goin' Quackers,5.2,/articles/2002/04/11/donald-duck-goin-quackers,2002-04-11T07:00:00.000Z,Fran Mirabella III
Driven Review,3.6,/articles/2002/04/04/driven-review,2002-04-04T08:00:00.000Z,Fran Mirabella III
NFL Blitz 2002,7.9,/articles/2002/03/26/nfl-blitz-2002,2002-03-26T08:00:00.000Z,Chris Carle
NBA 2K2,8.6,/articles/2002/03/20/nba-2k2,2002-03-20T08:00:00.000Z,Fran Mirabella III
Soccer Slam Review,8.2,/articles/2002/03/15/soccer-slam,2002-03-15T08:00:00.000Z,Peer Schneider
Home Run King,6.2,/articles/2002/03/15/home-run-king,2002-03-15T08:00:00.000Z,Matt Casamassina
James Bond 007 in... Agent Under Fire,7.7,/articles/2002/03/15/james-bond-007-in-agent-under-fire,2002-03-15T08:00:00.000Z,Fran Mirabella III
Bloody Roar: Primal Fury,7.7,/articles/2002/03/14/bloody-roar-primal-fury,2002-03-14T08:00:00.000Z,Matt Casamassina
Gauntlet: Dark Legacy,5.0,/articles/2002/03/11/gauntlet-dark-legacy-3,2002-03-11T08:00:00.000Z,Fran Mirabella III
All-Star Baseball 2003,8.3,/articles/2002/03/08/all-star-baseball-2003-2,2002-03-08T08:00:00.000Z,Matt Casamassina
Pac-Man World 2,7.0,/articles/2002/03/07/pac-man-world-2,2002-03-07T08:00:00.000Z,Matt Casamassina
18-Wheeler American Pro Trucker Review,5.0,/articles/2002/03/05/18-wheeler-american-pro-trucker-review,2002-03-05T08:00:00.000Z,Matt Casamassina
Jeremy McGrath Supercross World,3.8,/articles/2002/03/05/jeremy-mcgrath-supercross-world,2002-03-05T08:00:00.000Z,Fran Mirabella III
NBA Street,8.6,/articles/2002/02/25/nba-street,2002-02-25T08:00:00.000Z,Fran Mirabella III
Smashing Drive,3.4,/articles/2002/02/14/smashing-drive-2,2002-02-14T08:00:00.000Z,Fran Mirabella III
Dark Summit,6.5,/articles/2002/02/13/dark-summit,2002-02-13T08:00:00.000Z,Matt Casamassina
ESPN International Winter Sports 2002,5.5,/articles/2002/02/11/espn-international-winter-sports-2002-2,2002-02-11T08:00:00.000Z,Fran Mirabella III
Sonic Adventure 2: Battle,6.9,/articles/2002/02/08/sonic-adventure-2-battle,2002-02-08T08:00:00.000Z,Fran Mirabella III
NBA Courtside 2002,7.5,/articles/2002/01/23/nba-courtside-2002,2002-01-23T08:00:00.000Z,Fran Mirabella III
The Simpsons Road Rage,5.8,/articles/2002/01/14/the-simpsons-road-rage-2,2002-01-14T08:00:00.000Z,Matt Casamassina
Cel Damage,6.3,/articles/2002/01/11/cel-damage,2002-01-11T08:00:00.000Z,Fran Mirabella III
Universal Studios Theme Park Adventure,3.0,/articles/2002/01/10/universal-studios-theme-park-adventure,2002-01-10T08:00:00.000Z,Matt Casamassina
NFL QB Club 2002,5.4,/articles/2002/01/10/nfl-qb-club-2002,2002-01-10T08:00:00.000Z,Fran Mirabella III
SSX Tricky,7.9,/articles/2001/11/29/ssx-tricky-6,2001-11-29T08:00:00.000Z,Matt Casamassina
XG3 Extreme G Racing,8.5,/articles/2001/11/28/xg3-extreme-g-racing,2001-11-28T08:00:00.000Z,Matt Casamassina
FIFA Soccer 2002 Major League Soccer,8.6,/articles/2001/11/28/fifa-soccer-2002-major-league-soccer,2001-11-28T08:00:00.000Z,Peer Schneider
All-Star Baseball 2002,6.8,/articles/2001/11/21/all-star-baseball-2002,2001-11-21T08:00:00.000Z,Matt Casamassina
Tarzan Untamed,6.3,/articles/2001/11/20/tarzan-untamed,2001-11-20T08:00:00.000Z,Matt Casamassina
Dave Mirra Freestyle BMX 2,8.0,/articles/2001/11/20/dave-mirra-freestyle-bmx-2-2,2001-11-20T08:00:00.000Z,Fran Mirabella III
NHL Hitz 2002,7.4,/articles/2001/11/20/nhl-hitz-2002,2001-11-20T08:00:00.000Z,Fran Mirabella III
Batman Vengeance,8.1,/articles/2001/11/19/batman-vengeance-3,2001-11-19T08:00:00.000Z,Matt Casamassina
Luigi's Mansion,7.0,/articles/2001/11/16/luigis-mansion,2001-11-16T08:00:00.000Z,Matt Casamassina
Star Wars Rogue Squadron II: Rogue Leader,9.1,/articles/2001/11/16/star-wars-rogue-squadron-ii-rogue-leader,2001-11-16T08:00:00.000Z,Matt Casamassina
Wave Race: Blue Storm,9.2,/articles/2001/11/16/wave-race-blue-storm,2001-11-16T08:00:00.000Z,Fran Mirabella III
Super Monkey Ball,8.3,/articles/2001/11/16/super-monkey-ball-3,2001-11-16T08:00:00.000Z,Matt Casamassina
Tony Hawk's Pro Skater 3,9.1,/articles/2001/11/16/tony-hawks-pro-skater-3-3,2001-11-16T08:00:00.000Z,Matt Casamassina
Madden NFL 2002,8.7,/articles/2001/11/16/madden-nfl-2002-2,2001-11-16T08:00:00.000Z,Fran Mirabella III
Driven Review,2.0,/articles/2001/11/12/driven-4,2001-11-12T08:00:00.000Z,Ralph Edwards
Driven Review,2.0,/articles/2001/11/12/driven-4,2001-11-12T08:00:00.000Z,Ralph Edwards
Driven Review,2.0,/articles/2001/11/12/driven-4,2001-11-12T08:00:00.000Z,Ralph Edwards
